AreaID,AnalysisAreaName,Acres,job_spaces_orig,job_spaces_new,job_spaces_change,resunits_orig,resunits_new,resunits_change,density_hhemp_orig,density_hhemp_new,density_hhemp_change
55.0,Jordan Landing,419.92496383398014,5900.0,7900.0,2000.0,600.0,1500.0,900.0,15.0,22.0,7.0
56.0,Jordan Valley,125.58237485286702,400.0,2800.0,2400.0,200.0,1400.0,1200.0,5.0,33.0,28.0
57.0,"JORDAN VALLEY 
 LRT NC",43.134278765713404,200.0,400.0,200.0,0.0,200.0,200.0,5.0,13.0,8.0
59.0,Kearns City Center,100.99262461091641,900.0,1100.0,200.0,200.0,400.0,200.0,11.0,15.0,4.0
61.0,KIMBALLS LANE LRT NC,110.58451637028122,200.0,800.0,600.0,300.0,600.0,300.0,4.0,13.0,9.0
62.0,LAYTON CRT NC,21.50738499337034,0.0,100.0,100.0,100.0,100.0,0.0,4.0,10.0,6.0
63.0,Layton Downtown,330.3608023419489,1600.0,12700.0,11100.0,1000.0,6500.0,5500.0,8.0,58.0,50.0
64.0,Layton Main Street,52.753586155478985,400.0,700.0,300.0,200.0,400.0,200.0,11.0,20.0,9.0
65.0,Layton Midtown,1307.2378497353884,17400.0,35700.0,18300.0,4200.0,12000.0,7800.0,17.0,36.0,19.0
66.0,LEHI CRT NC,53.941122919674136,0.0,100.0,100.0,100.0,100.0,0.0,2.0,3.0,1.0
67.0,MEADOWBROOK LRT NC,34.740374167911526,400.0,500.0,100.0,200.0,300.0,100.0,18.0,25.0,7.0
68.0,Meadowbrook Station,145.93119999578857,1900.0,4000.0,2100.0,500.0,1800.0,1300.0,17.0,40.0,23.0
69.0,Meadows,411.9541023032224,5600.0,9400.0,3800.0,200.0,2100.0,1900.0,14.0,28.0,14.0
70.0,Midland Drive - 3500 West,235.4414468732785,700.0,2100.0,1400.0,500.0,1200.0,700.0,5.0,14.0,9.0
71.0,MIDVALE CENTER LRT NC,103.55758268594599,400.0,900.0,500.0,400.0,700.0,300.0,8.0,15.0,7.0
72.0,MIDVALE FORT UNION LRT NC,115.35180092047938,1500.0,1900.0,400.0,200.0,500.0,300.0,15.0,21.0,6.0
73.0,Midvale Main Street,21.830766897487585,300.0,500.0,200.0,100.0,200.0,100.0,18.0,29.0,11.0
74.0,Millcreek 3300 South,299.0449164650018,3900.0,4600.0,700.0,1200.0,1700.0,500.0,17.0,21.0,4.0
75.0,Millcreek City Center,124.93246875091488,3400.0,4200.0,800.0,300.0,800.0,500.0,30.0,40.0,10.0
76.0,MILLCREEK LRT NC,101.7304405013718,1700.0,2200.0,500.0,200.0,600.0,400.0,19.0,27.0,8.0
79.0,Mountain View Village,483.53114811865373,400.0,9800.0,9400.0,100.0,4800.0,4700.0,1.0,30.0,29.0
80.0,Murray City Center,496.18840642698797,16900.0,30100.0,13200.0,700.0,7300.0,6600.0,35.0,75.0,40.0
81.0,MURRAY CRT NC,1.1859149762649146,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,19.0
82.0,"MURRAY NORTH 
 LRT NC",107.65341241807091,500.0,1500.0,1000.0,600.0,1300.0,700.0,10.0,26.0,16.0
83.0,North Ogden Downtown,39.194420614384505,400.0,700.0,300.0,0.0,200.0,200.0,11.0,24.0,13.0
84.0,North Ogden Southtown,22.924678552200046,300.0,400.0,100.0,0.0,100.0,100.0,14.0,21.0,7.0
85.0,North Park,115.3382091195534,2700.0,3700.0,1000.0,0.0,500.0,500.0,24.0,36.0,12.0
86.0,North Salt Lake Town Center,210.5426147807041,1000.0,2800.0,1800.0,500.0,1500.0,1000.0,7.0,20.0,13.0
87.0,NORTH TEMPLE BRIDGE/GUADALUPE CRT NC,33.829419291167305,200.0,400.0,200.0,200.0,300.0,100.0,12.0,21.0,9.0
88.0,North Temple Center,197.00882046739397,4300.0,8500.0,4200.0,400.0,2400.0,2000.0,24.0,55.0,31.0
89.0,North View Center,25.478251634623255,400.0,500.0,100.0,0.0,100.0,100.0,16.0,22.0,6.0
90.0,Ogden 12th Street,363.1350243688335,3800.0,6100.0,2300.0,400.0,1500.0,1100.0,12.0,21.0,9.0
91.0,Ogden 25th Street,53.45381844241837,200.0,500.0,300.0,400.0,400.0,0.0,11.0,17.0,6.0
92.0,Ogden Downtown,1890.3130880602168,20800.0,50100.0,29300.0,3300.0,15100.0,11800.0,13.0,34.0,21.0
93.0,Ogden Harrison Boulevard,156.62402664258707,4500.0,4700.0,200.0,600.0,700.0,100.0,32.0,34.0,2.0
94.0,Old Mill,336.49953009860405,14300.0,15900.0,1600.0,100.0,700.0,600.0,43.0,50.0,7.0
95.0,Olympus Hills Center,14.49522483804968,400.0,400.0,0.0,0.0,100.0,100.0,31.0,37.0,6.0
96.0,Orem-800 North,154.44815879192373,2700.0,3400.0,700.0,600.0,900.0,300.0,21.0,28.0,7.0
97.0,Orem-Center Street,207.29117773237672,4100.0,4800.0,700.0,700.0,1000.0,300.0,23.0,28.0,5.0
98.0,OREM CENTRAL CRT NC,170.00440862177607,1500.0,2700.0,1200.0,100.0,700.0,600.0,9.0,20.0,11.0
100.0,Parrish Lane Center,102.69742528735355,2600.0,2800.0,200.0,0.0,300.0,300.0,25.0,30.0,5.0
101.0,Payson Main Street,213.14072316600885,1900.0,4400.0,2500.0,200.0,1400.0,1200.0,10.0,27.0,17.0
102.0,People's Freeway Center,124.54350029075032,2200.0,7000.0,4800.0,100.0,2400.0,2300.0,18.0,75.0,57.0
103.0,Pleasant View 2700 North,155.04227969321434,0.0,1600.0,1600.0,100.0,900.0,800.0,1.0,16.0,15.0
104.0,POWER LRT NC,59.345403981058304,500.0,1100.0,600.0,0.0,300.0,300.0,9.0,24.0,15.0
105.0,Prison Site,854.7195176793495,2100.0,12700.0,10600.0,0.0,4500.0,4500.0,2.0,20.0,18.0
106.0,PROVO CENTRAL CRT NC,46.743100400889155,300.0,500.0,200.0,200.0,300.0,100.0,11.0,17.0,6.0
107.0,REDWOOD JUNCTION LRT NC,35.90790248071372,800.0,900.0,100.0,0.0,100.0,100.0,24.0,29.0,5.0
108.0,RIVER TRAIL LRT NC,109.53354959624383,2600.0,3000.0,400.0,0.0,300.0,300.0,24.0,30.0,6.0
109.0,Riverdale City Center,380.71160928159287,2300.0,4300.0,2000.0,400.0,1300.0,900.0,7.0,15.0,8.0
110.0,Rock Creek,85.56822286204992,0.0,1700.0,1700.0,0.0,800.0,800.0,0.0,30.0,30.0
111.0,Roy 1900 West,23.76731090928291,400.0,500.0,100.0,100.0,100.0,0.0,22.0,25.0,3.0
112.0,ROY CRT NC,182.81284189375285,100.0,700.0,600.0,700.0,1000.0,300.0,4.0,9.0,5.0
113.0,Roy Downtown,339.0319359117349,4000.0,5800.0,1800.0,400.0,1300.0,900.0,13.0,21.0,8.0
114.0,Salt Lake 900 West,95.88486347973382,300.0,1000.0,700.0,500.0,800.0,300.0,8.0,19.0,11.0
115.0,Salt Lake City CBD,933.4695203466388,73600.0,170600.0,97000.0,6400.0,56200.0,49800.0,86.0,243.0,157.0
116.0,Salt Lake City East Downtown,316.2120621852955,15100.0,19200.0,4100.0,5000.0,7500.0,2500.0,64.0,85.0,21.0
117.0,SANDY CIVIC CENTER LRT NC,28.75210353494517,0.0,0.0,0.0,100.0,100.0,0.0,3.0,4.0,1.0
118.0,SANDY EXPO LRT NC,33.880689348942184,200.0,200.0,0.0,100.0,100.0,0.0,6.0,10.0,4.0
119.0,Skyline Center,138.24022353009298,3100.0,3800.0,700.0,600.0,900.0,300.0,27.0,35.0,8.0
120.0,SOUTH JORDAN CRT NC,27.676562438789304,700.0,1100.0,400.0,0.0,200.0,200.0,26.0,48.0,22.0
121.0,SOUTH JORDAN PARKWAY LRT NC,116.2976224104016,0.0,2000.0,2000.0,0.0,1000.0,1000.0,0.0,26.0,26.0
122.0,South Jordan Redwood Road,155.16676243044935,1200.0,2500.0,1300.0,100.0,700.0,600.0,8.0,21.0,13.0
123.0,STADIUM LRT NC,98.24509391162218,1500.0,1600.0,100.0,800.0,800.0,0.0,24.0,24.0,0.0
124.0,State Street Center,928.8191040145299,25000.0,29100.0,4100.0,3700.0,7100.0,3400.0,31.0,39.0,8.0
125.0,Station Park/North Station,825.7428673737754,2500.0,32700.0,30200.0,200.0,13100.0,12900.0,3.0,55.0,52.0
126.0,SUGAR FACTORY RD LRT NC,114.98918531294277,100.0,400.0,300.0,200.0,400.0,200.0,3.0,7.0,4.0
127.0,Sugarhouse,260.3942313049418,7100.0,9600.0,2500.0,1300.0,2500.0,1200.0,32.0,47.0,15.0
128.0,Sunset SR 126,167.55890278623122,2200.0,2900.0,700.0,300.0,700.0,400.0,15.0,21.0,6.0
129.0,Syracuse 2000 West - North,137.00541351476073,400.0,1200.0,800.0,300.0,700.0,400.0,5.0,14.0,9.0
130.0,Syracuse 2000 West - South,23.086442578497024,0.0,0.0,0.0,100.0,100.0,0.0,3.0,5.0,2.0
131.0,Syracuse City Center,139.22995567624127,900.0,1400.0,500.0,100.0,300.0,200.0,7.0,12.0,5.0
132.0,Syracuse SR 193 Center,530.8496278351854,0.0,7200.0,7200.0,100.0,3700.0,3600.0,0.0,21.0,21.0
133.0,Taylorsville Expressway Center,126.8488093763498,3000.0,3100.0,100.0,600.0,700.0,100.0,28.0,30.0,2.0
134.0,Thanksgiving Point,700.2081598511992,9500.0,34400.0,24900.0,900.0,11500.0,10600.0,15.0,66.0,51.0
135.0,The Cairns,1406.4938008758681,26000.0,60900.0,34900.0,2200.0,18300.0,16100.0,20.0,56.0,36.0
136.0,Timpanogos,509.72929670403533,3200.0,11400.0,8200.0,0.0,4100.0,4100.0,6.0,30.0,24.0
137.0,TROLLEY LRT NC,72.45348766573886,1600.0,1800.0,200.0,1000.0,1100.0,100.0,37.0,40.0,3.0
138.0,Union Park,452.616791445076,12200.0,13000.0,800.0,2600.0,3100.0,500.0,33.0,36.0,3.0
139.0,University Center,577.4303737252712,14600.0,20700.0,6100.0,1500.0,4000.0,2500.0,28.0,43.0,15.0
140.0,UNIVERSITY SOUTH CAMPUS LRT NC,303.50407251475417,13300.0,13300.0,0.0,100.0,100.0,0.0,44.0,44.0,0.0
141.0,Vineyard,413.19362160859487,100.0,7300.0,7200.0,0.0,3600.0,3600.0,0.0,26.0,26.0
142.0,Vista Station,339.87759333421104,900.0,9400.0,8500.0,400.0,4600.0,4200.0,4.0,41.0,37.0
143.0,Washington Terrace US 89,4.406496286978478,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0
144.0,West Antelope Center,64.76203471593068,100.0,400.0,300.0,100.0,200.0,100.0,3.0,9.0,6.0
145.0,West Haven 4000 South,114.84587904404697,200.0,1900.0,1700.0,100.0,1000.0,900.0,3.0,25.0,22.0
146.0,West Haven City Center,512.7061874756905,700.0,6400.0,5700.0,400.0,3200.0,2800.0,2.0,19.0,17.0
147.0,West Haven Midland Drive,80.27026012069248,0.0,500.0,500.0,300.0,500.0,200.0,4.0,12.0,8.0
148.0,West High Center,89.7667087468686,1100.0,2200.0,1100.0,100.0,900.0,800.0,13.0,34.0,21.0
149.0,West Jordan City Center,430.6466499030635,2900.0,7100.0,4200.0,800.0,3300.0,2500.0,9.0,24.0,15.0
150.0,WEST JORDAN CITY CENTER LRT NC,12.65057613204652,0.0,0.0,0.0,100.0,100.0,0.0,6.0,11.0,5.0
151.0,West Ogden Center,111.98751131600773,1300.0,2200.0,900.0,200.0,600.0,400.0,13.0,26.0,13.0
152.0,West Point 2000 West,148.11595587360722,100.0,700.0,600.0,300.0,600.0,300.0,2.0,9.0,7.0
153.0,West Point SR 193 Center,57.222791510747356,0.0,1000.0,1000.0,100.0,500.0,400.0,1.0,26.0,25.0
154.0,West Roy Town Center,149.9074692356969,600.0,700.0,100.0,300.0,300.0,0.0,6.0,7.0,1.0
155.0,West Valley 5600 West,447.42111316211367,3100.0,7100.0,4000.0,800.0,3000.0,2200.0,9.0,22.0,13.0
156.0,WEST VALLEY CENTRAL LRT NC,2.738657044565948,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
157.0,West Valley/Taylorsville Redwood Road Center,739.1901645721583,8000.0,11200.0,3200.0,2500.0,4500.0,2000.0,14.0,21.0,7.0
158.0,WOODS CROSS CRT NC,176.77329204288844,800.0,1800.0,1000.0,400.0,900.0,500.0,7.0,15.0,8.0
12117.0,,36374.373110575594,483900.0,1009900.0,526000.0,84000.0,341800.0,257800.0,16.0,37.0,21.0
